glassFemale1.png, Purple, Tom Ford, Cat Eye
glassFemale2.png, Black, Eco Logon, Rectangle
glassFemale3.png, Black, Virgil, Round
glassFemale4.png, Purple, Ray-Ban, Round
glassFemale5.png, Black, Easy Clip, Round
glassFemale6.png, Black, Blue Panda, Round
glassFemale7.png, Black, Agstum, Round
glassFemale8.png, Black, Freya, Cat Eye 
glassFemale9.png, Brown, Freya, Browline  
glassFemale10.png, White, Ray-Ban, Round  
glassFemale11.png, White, Zeni, Rectangle 
glassFemale12.png, Blue, New Man, Geometric 
glassFemale13.png, Yellow, Frienda, Round 
glassFemale14.png, Yellow, Zenni, Round 
glassFemale15.png, Yellow, Meller, Round 
glassFemale16.png, Red, Meller, Round 
glassFemale17.png, Red, Lindberg, Square
glassFemale18.png, Red, Rika, Cat Eye 
glassFemale19.png, Black, Simon, Geometric 
glassFemale20.png, White, Wiley, Rectangle 
glassFemale21.png, Grey, Wiley, Geometric 
glassFemale22.png, Grey, Lindberg, Geometric 
glassFemale23.png, Yellow, Lindberg, Oval 
glassFemale24.png, Yellow, Kaleos, Gemetric 
glassFemale25.png, Black, Kaleos, Round 
glassMale1.png, Black, Base Plane, Recntagle 
glassMale2.png, Gray, Futurity, Square 
glassMale3.png, Black, IC Berlin, Sqaure 
glassMale4.png, Gray, Turpin, Rectangle 
glassMale5.png, Black, Ray-Ban, Aviator 
glassMale6.png, Yellow, Ray-Ban, Aviator 
glassMale7.png, Brown, Adept, Rectangle 
glassMale8.png, Black, Phoebe, Rectangle 
glassMale9.png, Black, Metalink, Rectangle 
glassMale10.png, Orange, Lindberg, Aviator 
glassMale11.png, White, Stepper, Rectangle 
glassMale13.png, Red, Aiden, Rectangle 
glassMale14.png, Black, NoIR, Rectangle 
glassMale15.png, Black, Matrix Buffalo, Browline 
glassMale16.png, Black, Matrix Buffalo, Rectangle 
glassMale17.png, Blue, Lindberg, Geometric 
glassMale18.png, Blue, Lindberg, Browline 
glassMale19.png, Black, Lindberg, Square 
glassMale20.png, Brown, Lindberg, Square 
glassMale21.png, Black, Theo, Recntagle 
glassMale22.png, Yellow, Lindeberg, Aviator 
glassMale23.png, Orange, Mykita, Geometric 
glassMale24.png, Purple, Lindberg, Geometric 
glassMale25.png, White, Sanborn, Square 
